file,number,x_std,y_std,width,length,distance,x_var,y_var,people
1,6,25.33526927,1.312546796,3.640758861,74.64241459,21.82842257,641.8758689,1.722779092,0
1,231,53.01709171,199.1914066,786.3363578,214.1716788,172.3638274,2810.812014,39677.21648,0
1,30,48.5177767,8.576786691,36.01030346,172.5797382,41.20895972,2353.974656,73.56126994,0
1,33,84.98576026,4.938303966,16.70579817,276.7557006,73.63054332,7222.579447,24.38684606,0
1,25,73.52960173,28.8297094,90.34918506,213.7661962,70.64715683,5406.602331,831.1521441,0
1,45,240.7712265,54.41833806,200.2072878,707.6375579,221.8184365,57970.78352,2961.355517,0
1,5,62.95574464,58.74845509,136.8235645,167.3165451,80.60095212,3963.425784,3451.380975,0
1,26,15.34892489,233.2394419,805.683589,65.53142912,202.6208185,235.5894953,54400.63724,0
1,23,8.495808618,195.6752916,668.5724773,36.13449397,168.3074871,72.17876408,38288.81974,0
1,15,20.936134,76.54646124,243.332318,66.34179289,68.63869871,438.3217068,5859.360728,1
1,2,2.327980419,9.113302822,18.22660564,4.655960838,9.405943927,5.419492832,83.05228833,0
1,4,31.15222086,28.37516627,70.54938647,69.36877713,41.33536484,970.4608647,805.1500606,0
1,9,129.6641365,30.12278829,87.7936381,441.6950637,109.9067897,16812.7883,907.3823742,0
1,12,33.96726877,77.96720168,238.2510528,123.9802409,76.4375312,1153.775347,6078.884538,1
1,201,0,0,0,0,0,0,0,0
1,4,8.496172881,41.71890096,105.1008262,22.46836701,35.44945046,72.18495363,1740.466697,0
1,5,48.75019474,16.98034031,50.33367314,124.0794227,48.10876618,2376.581487,288.3319571,0
1,14,118.089077,33.79750768,100.9553232,355.1711403,104.3956779,13945.0301,1142.271525,0
1,80,432.184037,64.8826971,235.1196,1528.151399,379.7485842,186783.0419,4209.764383,0
1,6,23.25372872,1.691204085,5.575582189,62.15221264,21.87062718,540.7358994,2.860171259,0
1,238,52.47143782,199.7634986,789.5047975,212.7104033,172.9093268,2753.251787,39905.45538,0
1,27,39.30089177,4.138908727,11.2792075,127.2184749,34.06725361,1544.560094,17.13056545,0
1,59,158.0286926,101.0374349,250.7588594,530.5790149,175.2665731,24973.06768,10208.56326,0
1,35,258.2423699,52.24716956,198.5753462,702.8013657,237.1440381,66689.12162,2729.766727,0
1,3,40.41419293,32.25447107,71.91690445,87.25845289,48.68391662,1633.306991,1040.350904,0
1,2,1.489345208,3.744129666,7.488259332,2.978690417,4.029473428,2.21814915,14.01850696,0
1,18,11.34563444,241.5072614,764.8472914,34.12615833,208.2385048,128.7234208,58325.75729,0
1,16,9.152225059,197.0634418,609.3129116,31.0841271,172.3791763,83.76322352,38834.00011,0
1,41,226.8725986,55.9725963,201.2416983,675.5955922,208.8060554,51471.17601,3132.931536,0
1,199,0,0,0,0,0,0,0,0
1,5,66.44580041,51.58487094,132.9169261,169.738813,78.96772439,4415.044392,2660.99891,0
1,2,26.77335731,6.696094265,13.39218853,53.54671462,27.59801334,716.8126617,44.8376784,0
1,24,15.26081455,241.2018684,768.0406759,61.67562577,214.0188014,232.8924607,58178.34132,0
1,24,11.24068785,199.2328147,651.4346434,45.98924328,173.3654601,126.3530632,39693.71444,0
1,16,36.55137079,74.00947362,242.7816221,128.4842268,73.84402227,1336.002706,5477.402185,1
1,7,13.83989608,65.11626843,197.5031048,42.59226587,58.03032235,191.5427236,4240.128414,0
1,6,54.24169485,22.3216997,58.3206156,171.9107629,50.91400182,2942.16146,498.2582775,0
1,13,119.8989547,36.10182144,105.4004198,379.0235519,106.3785217,14375.75935,1303.341511,0
1,80,434.6144975,67.03970566,254.3963445,1556.463303,382.2774765,188889.7615,4494.322136,0
1,6,25.13461255,0.851038684,2.21485893,74.13704553,21.60244415,631.7487481,0.724266842,0
1,239,52.64157348,202.6940575,787.0154265,216.0296346,174.5677831,2771.135258,41084.88094,0
1,20,43.46339076,4.792005614,16.8053897,138.8967123,37.85334215,1889.066337,22.9633178,0
1,38,158.7935899,104.095467,269.2920614,516.6428766,178.0677873,25215.40419,10835.86625,0
1,200,0,0,0,0,0,0,0,0
1,27,39.01022834,4.490337969,11.65495688,126.6112036,34.14076415,1521.797915,20.16313507,0
1,55,159.0249717,100.2582357,251.8645043,526.5778681,174.2742171,25288.94163,10051.71383,0
1,47,242.8215437,57.05657988,213.4294127,697.6845119,223.6742024,58962.30208,3255.453308,0
1,6,37.14107347,37.00284572,95.85624087,84.81268342,51.65661894,1379.459338,1369.210592,0
1,25,13.56805961,222.4993896,742.6998682,39.24897378,193.4675901,184.0922415,49505.97837,0
1,23,11.93330481,195.5659069,621.8390376,44.95314821,169.7503202,142.4037637,38246.02395,0
1,12,22.65567207,61.12962089,195.8078036,75.17106559,59.24662335,513.2794769,3736.83055,1
1,10,17.09482332,93.88955528,286.9499191,46.36012504,81.65782351,292.2329843,8815.24859,0
1,6,59.46178091,23.96740116,55.05593746,179.2322225,50.88139705,3535.703388,574.4363185,0
1,14,119.575561,32.67729568,89.36830752,353.8124037,108.2571564,14298.3148,1067.805653,0
1,80,430.6859641,66.77349922,256.0232646,1530.488036,379.6372138,185490.3997,4458.700199,0
1,6,27.57305162,1.17322842,3.522560486,79.9041323,22.51930236,760.2731758,1.376464925,0
1,208,52.64463251,192.9100104,775.4052615,205.8224667,168.1965142,2771.457332,37214.27211,0
1,195,57.84848708,216.9606703,785.8755081,210.9011397,195.1031425,3346.447457,47071.93247,0
1,202,0,0,0,0,0,0,0,0
1,28,43.61158382,6.748593526,34.39587531,175.5131619,36.95895599,1901.970244,45.54351458,0
1,58,160.64029,101.7453496,255.6657385,528.7017327,178.6678371,25805.30278,10352.11617,0
1,46,243.3742609,57.79945103,204.5371841,706.0848851,225.0708047,59231.03085,3340.77654,0
1,6,45.12539804,38.6477944,116.028319,110.8376746,57.74524422,2036.301548,1493.652012,0
1,3,11.59827063,27.43341035,61.99930984,27.42663343,28.6288826,134.5198815,752.5920035,0
1,26,12.82612245,232.2807295,757.1442427,42.13973235,201.0231726,164.5094171,53954.33732,0
1,21,6.531235774,172.581882,563.9492283,22.1388291,149.7143672,42.65704074,29784.50601,0
1,12,20.25882995,68.29168484,234.0248827,60.98725075,62.41276595,410.4201911,4663.754218,1
1,19,12.98833128,171.2075087,617.3006465,45.34904479,145.8611633,168.6967495,29312.01104,0
1,6,51.8704411,19.39175566,55.37934632,126.9837225,52.12814449,2690.54266,376.0401874,0
1,12,118.0812791,32.83176051,100.2236251,389.2912672,100.9520377,13943.18846,1077.924498,0
1,80,433.2700307,64.82681507,239.5427804,1537.144949,380.7127097,187722.9195,4202.515952,0
1,6,22.57087761,1.095015564,2.86026814,58.7789589,21.70053175,509.4445163,1.199059085,0
1,193,0,0,0,0,0,0,0,0
1,228,46.96764616,190.3071091,789.0592942,212.9591569,158.2639369,2205.959786,36216.79576,0
1,29,46.41455265,7.844457076,32.73026503,168.8110071,39.390468,2154.310698,61.53550681,0
1,34,87.53866309,4.211895798,15.27028641,295.2907794,75.83829566,7663.017535,17.74006622,0
1,25,66.91048435,22.60607166,72.96312035,203.3472515,63.34369144,4477.012917,511.0344761,0
1,45,254.1978593,58.94841052,206.5046579,700.9590767,238.5128978,64616.55169,3474.915103,0
1,6,36.72947252,37.10656793,93.63661281,87.09312235,51.65843105,1349.054152,1376.897384,0
1,25,15.39656308,223.608585,743.0749588,46.58223524,194.5631417,237.0541548,50000.79929,0
1,10,5.66030509,113.4593219,367.86469,18.95765181,96.49641032,32.03905371,12873.01772,0
1,8,56.98507929,88.25793159,275.0914543,160.6372222,95.61981553,3247.299261,7789.462488,1
1,32,18.33182569,262.5144026,871.7250387,65.48410169,226.9784482,336.0558333,68913.81156,0
1,6,40.03302752,27.42416642,62.27183335,115.040302,46.44132571,1602.643292,752.0849039,0
1,13,109.8080215,28.17211288,91.62058009,355.6755324,99.71258564,12057.80158,793.6679441,0
1,61,427.6281508,69.59417009,248.5541092,1369.082126,383.1888727,182865.8353,4843.348511,0
1,4,22.21781328,1.946732475,4.646921834,44.94831372,22.29957292,493.631227,3.789767329,0
11,195,0,0,0,0,0,0,0,0
11,45,161.4356571,104.5148571,259.9174011,521.8224492,180.1916125,26061.47138,10923.35536,0
11,43,246.9438408,55.11142267,195.8804421,706.1589394,227.1937894,60981.26049,3037.268909,0
11,5,47.97992922,36.41679288,93.18556754,106.7722557,58.40772245,2302.073608,1326.182804,0
11,3,22.48804469,8.415240426,20.61255998,48.25169637,22.78397981,505.712154,70.81627142,0
11,27,18.01526675,242.4099459,778.2782413,90.1577349,210.1137101,324.5498359,58762.58186,0
11,24,12.51996717,199.7369027,634.0572351,54.31333632,174.5133773,156.7495779,39894.83028,0
11,18,20.90195504,75.80778094,253.262059,70.43737994,68.8289068,436.8917244,5746.81965,1
11,5,26.90284633,29.49301546,66.03524254,61.7528135,39.48822041,723.7631406,869.8379611,0
11,13,113.1493771,26.48220043,87.93082259,370.5663368,101.5408033,12802.78154,701.3069396,0
11,78,421.2452049,65.05296367,252.9059255,1381.921548,371.9358387,177447.5226,4231.888082,0
11,6,23.43026871,1.748054192,4.807832943,63.02704013,22.233429,548.9774919,3.055693458,0
11,235,53.22591078,199.7971549,784.9283643,213.053489,172.9273842,2832.997579,39918.90309,0
11,21,53.16863311,10.07830288,37.02057667,184.3201389,45.32662734,2826.903547,101.5721889,0
11,2,0.721107045,3.228425921,6.456851843,1.44221409,3.30797964,0.51999537,10.42273393,0
11,204,0,0,0,0,0,0,0,0
11,217,44.77093739,186.6083685,846.3183651,210.1496469,153.4788011,2004.436835,34822.68318,0
11,29,46.5167433,8.137750374,34.59098492,174.0828115,39.49710013,2163.807408,66.22298115,0
11,33,85.35136502,4.669283557,17.58270593,285.7028854,74.01887296,7284.855512,21.80220893,0
11,26,68.36294558,25.65899917,90.29006085,214.048257,65.44859169,4673.492328,658.3842386,0
11,43,246.8920476,57.5304229,210.4506415,697.0918801,230.6348773,60955.68317,3309.74956,0
11,5,36.46557445,46.9707786,121.8930256,86.4954189,55.65530602,1329.73812,2206.254042,0
11,2,0.740346743,30.60332087,61.20664174,1.480693486,30.61227469,0.5481133,936.5632484,0
11,24,11.2628595,214.9723803,699.1799517,35.11463859,186.7710987,126.8520041,46213.12428,0
11,4,6.142132799,35.84326805,87.93029794,14.65760767,32.49069398,37.72579532,1284.739865,0
11,10,47.4325898,70.13262671,243.8382305,151.1900102,77.19167829,2249.850575,4918.585329,1
11,33,16.88323355,268.5128857,897.9337395,64.390551,232.2638095,285.0435751,72099.16977,0
11,5,27.18917526,25.83972784,59.39646773,60.4321454,36.24376503,739.2512512,667.6915346,0
11,12,123.9018869,36.33967509,105.1438047,376.4609691,106.9544806,15351.67758,1320.571985,0
11,69,413.098161,68.03119833,241.0640644,1507.312082,359.9651896,170650.0906,4628.243946,0
11,4,21.98014087,1.057024513,2.947698491,54.27797206,21.17605524,483.1265926,1.117300821,0
11,62,432.6820387,63.14596701,252.9319334,1415.479655,383.3668072,187213.7466,3987.41315,0
11,202,0,0,0,0,0,0,0,0
11,6,24.06664727,0.59592707,1.902637006,68.32791016,21.82241469,579.2035108,0.355129073,0
11,243,52.80803063,209.0768531,855.4648859,213.5827247,178.6589093,2788.688099,43713.13049,0
11,30,49.9588186,8.94016922,35.80698812,185.1327913,42.16307074,2495.883556,79.92662567,0
11,32,84.60219439,4.5526881,16.0456738,288.1426962,73.02317109,7157.531295,20.72696894,0
11,24,72.42630804,23.36448585,85.0761424,223.9343918,68.86232643,5245.570097,545.8991989,0
11,45,245.7732263,53.63933588,208.2268266,700.5517308,228.4828254,60404.47878,2877.178354,0
11,4,59.65905446,49.07650141,117.3068504,147.8884595,73.82672682,3559.202779,2408.502991,0
11,22,12.65531337,227.3686932,752.4580444,39.67825435,201.3261765,160.1569564,51696.52264,0
11,4,23.24754642,35.92504285,99.47950185,64.20503516,41.95760173,540.4484144,1290.608704,1
11,9,22.18349118,93.60024265,315.1604431,61.05060816,80.49548626,492.1072811,8761.005424,0
11,25,18.72627879,277.6441228,894.2016814,65.92451772,243.6109333,350.6735174,77086.25895,0
11,3,27.53767529,24.91261578,56.08340624,60.70042384,35.79764681,758.3235602,620.6384251,0
11,8,114.6695169,29.16213122,90.27535121,382.7434602,98.086029,13149.0981,850.4298974,0
11,29,16.78686332,257.0819774,900.2597491,65.72504233,219.0202535,281.7987801,66091.14313,0
11,200,0,0,0,0,0,0,0,0
11,4,24.00721581,20.81489636,57.803721,58.16648614,27.86719725,576.3464111,433.2599105,0
11,12,125.0427397,35.04881003,101.8773351,366.7156896,108.2871756,15635.68674,1228.419085,0
11,79,429.4870403,67.6309176,253.1688997,1548.169663,378.8355269,184459.1178,4573.941015,0
11,5,22.87612792,1.382097457,3.732389622,69.4060086,18.38193486,523.3172287,1.910193381,0
11,238,52.03154825,199.8816769,794.6367499,214.3489888,172.4443823,2707.282013,39952.68476,0
11,29,46.33144035,8.209036285,36.61036585,170.0760523,39.46454826,2146.602365,67.38827672,0
11,57,160.6946012,101.3776237,252.8686835,527.2276413,179.4765011,25822.75485,10277.42258,0
11,39,237.9233037,47.56141669,209.3098877,716.6995419,212.2709425,56607.49846,2262.088358,0
11,4,34.85801239,39.22824331,101.0580148,85.46493588,49.8616055,1215.081028,1538.855073,0
11,10,13.74339201,170.4093168,587.5299051,45.41433219,142.5246172,188.880824,29039.33525,0
11,12,5.378343528,158.5635754,528.517897,17.03083779,136.2709655,28.92657911,25142.40746,0
11,201,0,0,0,0,0,0,0,0
11,37,254.0714653,63.21403257,214.008931,705.712083,242.9980217,64552.30946,3996.013913,0
11,6,40.62193449,37.98996429,107.5216897,88.7400085,54.11774128,1650.141562,1443.237386,0
11,3,17.75346614,26.63637473,58.01815751,38.34448827,30.1820746,315.18556,709.4964586,0
11,4,2.716914583,74.14287183,195.2056247,7.011309505,64.34761948,7.381624849,5497.165443,0
11,7,19.17627688,65.36069206,213.0952277,58.36391793,59.16355288,367.7295949,4272.020067,1
11,23,8.489773989,198.5004127,666.003322,34.06789892,170.6662332,72.07626239,39402.41384,0
11,32,17.76129611,261.5010327,868.5440923,69.54299292,225.989598,315.4636396,68382.79009,0
11,6,41.7353803,28.90380583,76.54090073,127.0704332,46.32349707,1741.841969,835.4299912,0
11,13,117.9377605,33.25974513,102.6477735,397.265107,103.8767066,13909.31536,1106.210646,0
11,79,430.8080242,64.96726921,250.0971895,1550.033271,379.1453389,185595.5537,4220.746069,0
11,6,25.29879718,1.420356497,3.938559931,74.17839456,22.1918846,640.0291389,2.017412578,0
11,235,53.10156109,201.6499557,783.8293474,213.0471145,174.4308381,2819.77579,40662.70462,0
11,30,49.83109919,9.052625067,34.26759688,181.802588,42.31790905,2483.138447,81.9500206,0
11,21,83.60992538,4.505388544,15.42882969,287.1435231,71.76032119,6990.619622,20.29852593,0
11,16,67.08917062,20.41283801,57.65734778,206.0314086,63.55733292,4500.956814,416.6839558,0
11,173,0,0,0,0,0,0,0,0
11,33,85.68441011,4.91132767,18.0988548,290.3489523,74.27641665,7341.818135,24.12113948,0
11,26,71.59783988,24.14973169,86.87294941,214.7974916,67.43491228,5126.250676,583.2095407,0
11,45,249.285229,57.70872221,229.0959041,697.3604202,232.6326116,62143.12542,3330.296619,0
11,5,41.79600122,42.49254915,116.383993,100.7845435,56.90628101,1746.905718,1805.616733,0
11,2,21.42958004,56.03920745,112.0784149,42.85916008,59.99683052,459.2269007,3140.392771,0
11,5,30.41770806,54.98064178,157.7503439,88.08085111,58.54720066,925.2369639,3022.870971,1
11,10,8.271263445,102.5335523,335.4903777,25.51752115,86.86595082,68.41379897,10513.12935,0
11,23,11.24092188,196.0751871,647.3079882,47.21948585,169.5308687,126.3583246,38445.479,0
11,33,18.81609929,268.0780107,889.4186123,66.89618038,231.9668498,354.0455924,71865.8198,0
11,5,27.56958091,26.55663216,65.81416876,60.3199213,37.07868924,760.0817914,705.2547116,0
11,12,109.066687,27.72866405,89.25481524,381.7273375,95.83096726,11895.54222,768.8788099,0
11,79,427.445543,64.87212265,248.7895621,1521.708072,376.2905893,182709.6922,4208.392298,0
11,6,24.91259632,0.986753893,2.871918999,73.19946,21.94572654,620.6374553,0.973683246,0
11,241,53.13715123,211.406571,861.1399502,217.3015285,180.4235215,2823.55684,44692.73827,0
11,20,47.03866615,7.948075222,35.97837026,173.2039814,40.303803,2212.636113,63.17189974,0
11,2,16.05790445,14.24784497,28.49568994,32.11580889,21.46758909,257.8562952,203.0010863,0
11,204,55.22333772,218.2560907,848.7362033,215.0811373,191.826842,3049.617029,47635.72111,0
11,196,0,0,0,0,0,0,0,0
11,30,49.3792993,9.069913349,34.3853008,176.4195452,42.02707586,2438.315199,82.26332815,0
11,33,85.89550698,4.835887668,16.30187801,287.5405521,74.57430372,7378.038119,23.38580953,0
11,24,67.68258875,26.96328843,88.92496838,211.6705854,65.61276952,4580.932819,727.0189229,0
11,41,252.849561,55.59906197,206.5342063,700.2674645,237.4031894,63932.90048,3091.255692,0
11,5,74.92991285,53.46508888,130.8659084,197.8852612,85.31963506,5614.49184,2858.515729,0
11,8,59.63431539,83.23434138,261.8289088,160.3007478,95.84155797,3556.251572,6927.955585,1
11,42,72.85168084,412.9735285,1463.357297,178.7687736,370.1940568,5307.367401,170547.1352,0
11,33,20.36886224,270.1372708,920.8573238,84.59054722,234.0009048,414.8905491,72974.14505,0
11,6,47.10473967,25.6559636,76.0514388,141.795417,47.48009161,2218.8565,658.2284682,0
11,12,118.479286,33.59143704,100.9435755,392.5012186,101.8341807,14037.34122,1128.384642,0
11,80,435.6726607,65.87122891,247.8475149,1552.897327,382.8144992,189810.6673,4339.018798,0
11,6,22.92044234,1.518012346,4.667341935,62.52149602,21.61179845,525.3466772,2.304361483,0
11,195,50.59025505,191.3629445,765.1408015,211.366312,158.9645627,2559.373906,36619.77652,0
11,197,0,0,0,0,0,0,0,0
11,29,44.62049743,7.13539783,35.33273604,173.4731599,38.17960487,1990.988791,50.91390219,0
11,61,161.6591295,103.5160673,255.7719603,538.0481314,180.3680786,26133.67415,10715.57618,0
11,44,250.9579559,58.55950039,212.5374234,697.2129504,235.5636427,62979.89561,3429.215086,0
11,6,23.5271197,47.5842022,148.372644,53.46256738,48.99662358,553.5253616,2264.256299,1
11,26,15.00582873,234.8289499,794.494728,74.32343143,204.2270029,225.1748958,55144.63571,0
11,23,7.327391795,192.2817003,637.8145568,26.71366873,166.9774133,53.69067052,36972.25226,0
11,33,17.64810134,270.2647283,921.6305274,71.73478487,233.9966406,311.4554809,73043.02339,0
11,6,60.04086948,22.21321767,57.85296038,192.9035614,54.62460331,3604.906008,493.4270391,0
11,13,122.3436823,35.34253064,105.5895936,384.8307037,108.0855332,14967.97659,1249.094472,0
11,80,438.5567051,65.95171347,251.2632038,1558.555203,385.3172828,192331.9836,4349.62851,0
11,6,24.4120253,1.434932311,4.428286693,69.2800551,22.00560677,595.9469791,2.059030738,0
11,196,0,0,0,0,0,0,0,0
11,236,49.84489738,204.0520849,868.7394487,211.0100386,173.749033,2484.513795,41637.25336,0
11,30,49.39795687,9.412039667,35.15062488,171.868809,42.01590948,2440.158143,88.5864907,0
11,58,161.8816884,102.8946835,263.9282712,532.2276139,179.7431725,26205.68104,10587.3159,0
11,45,246.3339254,59.33380308,212.8288645,690.1958066,230.225274,60680.40281,3520.500188,0
11,3,38.45377789,32.13290471,78.41026622,83.37171734,49.96180136,1478.693034,1032.523565,1
11,23,14.25766311,233.6752197,748.9017,49.87086398,207.8854504,203.2809574,54604.1083,0
11,23,8.02142721,198.5646302,668.5948988,31.32443054,170.2026382,64.34329448,39427.91236,0
